fecha,año,producto,mes,almacén,ciudad,cantidad,cliente,id_cliente
2021-02-04,2021,Chorizo,2,Sucursal Norte,Bogotá,1,Catalina Hidalgo,6126
2020-02-06,2020,Jamón,2,Sucursal Norte,Cali,5,Agustina Fuentes-García,9878
2025-02-17,2025,Jamón,2,Sucursal Este,Bucaramanga,3,Gabriela Torres,7473
2025-03-21,2025,Salchichón,3,Almacén Central,Bucaramanga,1,Héctor Molina,3745
2022-08-08,2022,Salchichón,8,Sucursal Norte,Pereira,10,Javier Mendoza,5970
2023-03-25,2023,Jamón,3,Sucursal Oeste,Medellín,9,José García,5275
2023-04-01,2023,Longaniza,4,Sucursal Sur,Bucaramanga,1,Silvia Paredes,5211
2023-09-08,2023,Salchichón,9,Sucursal Este,Cúcuta,2,Paco Contreras,8035
2020-08-09,2020,Butifarra,8,Sucursal Oeste,Cúcuta,8,Rocío Ferrer-Torres,4546
2021-02-25,2021,Jamón,2,Almacén Central,Cúcuta,5,Óscar Gómez-Calvo,6050
2024-09-19,2024,Morcilla,9,Almacén Central,Cali,7,Zoe Martín,9862
2021-09-11,2021,Longaniza,9,Sucursal Norte,Bucaramanga,1,Camila Soto,10451
2024-12-01,2024,Butifarra,12,Sucursal Norte,Cali,5,Natalia Paredes,9366
2021-01-16,2021,Salchichón,1,Sucursal Sur,Cali,1,Alicia Lozano,9912
2022-11-23,2022,Tocineta,11,Sucursal Este,Cartagena,4,Marco Moreno,2094
2020-10-23,2020,Tocineta,10,Sucursal Oeste,Cúcuta,7,Nadia Fernández-Gallego,6971
2024-02-24,2024,Chorizo,2,Sucursal Sur,Bucaramanga,6,Emilio Jiménez-Vidal,3267
2023-10-31,2023,Morcilla,10,Sucursal Este,Pereira,4,Pedro Carrasco-Benítez,10147
2020-03-10,2020,Morcilla,3,Sucursal Sur,Medellín,3,Adán Cortés-Benítez,7350
2023-03-15,2023,Chorizo,3,Sucursal Norte,Medellín,7,Jana Jiménez,3178
2021-07-19,2021,Morcilla,7,Almacén Central,Cali,1,Rina Castro,8096
2023-07-19,2023,Salchichón,7,Sucursal Oeste,Pereira,9,Jana Martín-Navarro,6927
2025-09-05,2025,Longaniza,9,Sucursal Oeste,Pereira,6,Paula Lozano,9772
2023-04-22,2023,Jamón,4,Almacén Central,Bogotá,5,Mariana Ortega,2938
2020-06-23,2020,Salchichón,6,Sucursal Este,Cúcuta,2,Ignacio Fuentes,6408
2023-01-24,2023,Salchichón,1,Sucursal Sur,Bucaramanga,7,Rafael Delgado-Ruiz,4815
2020-03-17,2020,Tocineta,3,Sucursal Este,Cali,5,Roberto Medina,3009
2023-12-09,2023,Chorizo,12,Almacén Central,Medellín,9,Alejandra Gil,3423
2023-01-16,2023,Longaniza,1,Sucursal Este,Medellín,1,Victoria Peralta,2512
2025-12-06,2025,Jamón,12,Almacén Central,Pereira,5,Manuel Ortega-Montes,7148
2025-04-14,2025,Morcilla,4,Almacén Central,Cartagena,2,Salomé Torres,4454
2020-10-23,2020,Chorizo,10,Sucursal Oeste,Cartagena,3,Eduardo Esteban,6571
2023-05-08,2023,Longaniza,5,Almacén Central,Bogotá,7,Santi Pérez,5627
2024-09-09,2024,Tocineta,9,Almacén Central,Bogotá,5,Camila Ortega-Estrada,6415
2023-06-21,2023,Chorizo,6,Sucursal Este,Cartagena,2,Rebeca Estrada,5359
2023-08-15,2023,Longaniza,8,Sucursal Sur,Cúcuta,10,Alejandra Mendez,1452
2021-03-14,2021,Longaniza,3,Sucursal Oeste,Bucaramanga,9,Andrea Lozano,6264
2023-08-27,2023,Chorizo,8,Sucursal Este,Barranquilla,9,Óscar Bravo,5444
2021-07-16,2021,Salchichón,7,Sucursal Norte,Bucaramanga,6,Claudia Romero-Rubio,8088
2020-07-14,2020,Butifarra,7,Sucursal Este,Medellín,6,Leonardo Estrada,9607
2021-04-13,2021,Tocineta,4,Sucursal Norte,Bogotá,3,Jorge Suárez,6366
2022-10-19,2022,Salchichón,10,Sucursal Este,Pereira,5,Joaquín Díaz-Suárez,4912
2025-02-12,2025,Tocineta,2,Sucursal Oeste,Cúcuta,10,Lorenzo Mendoza,4229
2020-12-26,2020,Tocineta,12,Almacén Central,Cartagena,7,Nuria Flores,3171
2021-06-17,2021,Salchichón,6,Sucursal Sur,Cúcuta,3,Lorenzo Ramírez-Vega,6762
2024-09-17,2024,Jamón,9,Sucursal Oeste,Barranquilla,2,Pilar Carrasco,1320
2025-07-16,2025,Longaniza,7,Sucursal Este,Medellín,7,Alicia Diez-Contreras,3168
2025-10-20,2025,Morcilla,10,Sucursal Norte,Cali,10,Lucía Guillén,6283
2024-08-09,2024,Chorizo,8,Sucursal Sur,Bucaramanga,1,Victoria Sanz,10936
2021-11-28,2021,Morcilla,11,Sucursal Oeste,Pereira,2,Jimena Gutiérrez,4172
2023-03-29,2023,Longaniza,3,Sucursal Sur,Bogotá,10,Diana González,6555
2021-02-19,2021,Butifarra,2,Almacén Central,Bogotá,4,Paulina Castro,3928
2021-05-13,2021,Salchichón,5,Sucursal Norte,Cali,6,Ernesto Cano-León,7985
2023-06-21,2023,Salchichón,6,Sucursal Este,Cartagena,3,Andrés Lorenzo,8517
2025-11-22,2025,Chorizo,11,Almacén Central,Bucaramanga,6,Uriel Molina,2364
2021-02-10,2021,Salchichón,2,Almacén Central,Bucaramanga,3,Sandra Iglesias,7026
2025-10-21,2025,Morcilla,10,Almacén Central,Medellín,4,Camilo Pardo-Iglesias,2556
2025-05-26,2025,Chorizo,5,Almacén Central,Cúcuta,3,Felipe Ortiz-Carrasco,7853
2024-11-29,2024,Salchichón,11,Sucursal Oeste,Bucaramanga,2,Julieta Díaz-Ortiz,5384
2022-02-27,2022,Butifarra,2,Sucursal Este,Bucaramanga,2,Mónica Herrera,10258
2025-08-12,2025,Morcilla,8,Sucursal Sur,Pereira,5,Nuria Pascual-Montes,9144
2021-12-28,2021,Tocineta,12,Sucursal Norte,Medellín,2,Camilo León,10947
2024-08-13,2024,Jamón,8,Sucursal Norte,Medellín,6,Miguel Cortés,6070
2020-06-22,2020,Morcilla,6,Almacén Central,Pereira,5,Patricia Cortés,4257
2021-03-12,2021,Morcilla,3,Sucursal Este,Cali,1,Emilio Estrada,5750
2024-08-09,2024,Longaniza,8,Sucursal Norte,Cúcuta,9,Paloma Gutiérrez,10860
2024-08-06,2024,Salchichón,8,Sucursal Oeste,Cúcuta,7,Nico Peralta,2993
2024-01-16,2024,Jamón,1,Sucursal Sur,Bucaramanga,8,Elisa Sierra-Martín,3380
2025-08-31,2025,Longaniza,8,Sucursal Este,Bogotá,6,Camilo Jiménez-Pérez,5670
2021-11-13,2021,Longaniza,11,Sucursal Este,Cúcuta,9,Iván Serrano-Peralta,5293
2020-09-14,2020,Chorizo,9,Almacén Central,Cúcuta,3,David Cano-Sánchez,10095
2025-01-13,2025,Longaniza,1,Sucursal Sur,Cartagena,9,Santiago Pastor-Fuentes,8214
2022-11-29,2022,Jamón,11,Sucursal Norte,Medellín,8,Jonatan Díaz-Gutiérrez,3714
2022-09-12,2022,Chorizo,9,Sucursal Oeste,Pereira,6,Emilia Rojas-Serrano,10243
2022-12-07,2022,Butifarra,12,Almacén Central,Barranquilla,4,Samuel Soto-Vega,7506
2024-01-17,2024,Morcilla,1,Sucursal Este,Medellín,5,Agustina Sanz,8690
2021-04-23,2021,Butifarra,4,Sucursal Este,Barranquilla,5,Florencia Zamora,4401
2021-10-17,2021,Morcilla,10,Almacén Central,Cúcuta,7,Gabriela Serrano-Carrasco,2742
2022-09-11,2022,Butifarra,9,Sucursal Este,Pereira,10,Eloy Díaz,2579
2020-10-28,2020,Butifarra,10,Sucursal Oeste,Medellín,2,Fernando González,7013
2022-08-26,2022,Longaniza,8,Sucursal Este,Medellín,7,Leonardo Marín,4984
2023-08-27,2023,Jamón,8,Almacén Central,Barranquilla,10,Andrea Vega,4651
2024-11-22,2024,Longaniza,11,Sucursal Sur,Cartagena,6,Angélica Rojas,1539
2024-10-04,2024,Morcilla,10,Sucursal Norte,Barranquilla,3,Mauricio Ortiz-Contreras,2288
2021-07-29,2021,Jamón,7,Almacén Central,Cali,10,Jonatan Gutiérrez,10158
2022-01-27,2022,Morcilla,1,Sucursal Oeste,Medellín,1,Nico Iglesias,10904
2025-04-07,2025,Longaniza,4,Sucursal Este,Medellín,7,Jacqueline Campos,9786
2023-04-08,2023,Salchichón,4,Sucursal Norte,Medellín,4,Camilo Vázquez,4391
2025-07-20,2025,Salchichón,7,Sucursal Oeste,Cúcuta,8,Mario Zamora,1182
2021-12-04,2021,Salchichón,12,Sucursal Norte,Bogotá,1,Fabián Zamora,7134
2025-11-07,2025,Salchichón,11,Sucursal Oeste,Cartagena,7,Juan Ortiz,7743
2020-10-06,2020,Salchichón,10,Sucursal Oeste,Cúcuta,6,Zacarías Peralta-Cortés,6582
2023-12-09,2023,Salchichón,12,Sucursal Este,Medellín,3,Olga Soto,10031
2024-08-27,2024,Longaniza,8,Sucursal Oeste,Barranquilla,9,Luciana Álvarez-Castro,9776
2020-02-01,2020,Butifarra,2,Sucursal Sur,Bogotá,8,Mario Guillén,3454
2022-06-01,2022,Tocineta,6,Sucursal Oeste,Cartagena,8,Angélica Prieto,9149
2025-02-25,2025,Butifarra,2,Sucursal Norte,Bucaramanga,10,Alejandra López,1401
2020-08-28,2020,Longaniza,8,Sucursal Sur,Cúcuta,1,Vicente Guerrero-Ramos,8414
2023-12-02,2023,Salchichón,12,Sucursal Oeste,Cartagena,6,Rubén Muñoz,6795
2023-10-12,2023,Morcilla,10,Sucursal Norte,Cúcuta,1,Beatriz Santos,10351
2025-09-20,2025,Salchichón,9,Sucursal Norte,Cartagena,4,Nico Estrada,3104
2025-04-24,2025,Tocineta,4,Sucursal Este,Cúcuta,10,Andrés Domínguez,5044
2022-10-31,2022,Jamón,10,Sucursal Este,Cúcuta,4,Félix Mendez,9918
2024-10-30,2024,Chorizo,10,Sucursal Oeste,Barranquilla,9,Mónica Rivera,8624
2021-06-19,2021,Butifarra,6,Sucursal Oeste,Pereira,2,Victoria Carrasco,9340
2020-08-02,2020,Longaniza,8,Sucursal Este,Medellín,6,Mauricio Sierra,3478
2024-07-01,2024,Salchichón,7,Almacén Central,Cúcuta,9,Gabriel Ferrer-Medina,4156
2023-09-23,2023,Tocineta,9,Sucursal Sur,Bogotá,3,Luciana Blanco-Vega,6945
2020-06-22,2020,Butifarra,6,Sucursal Norte,Cali,3,Paula Ortega-Cortes,4199
2025-11-29,2025,Tocineta,11,Sucursal Oeste,Cali,5,Fernanda Delgado-Sierra,2306
2020-09-30,2020,Longaniza,9,Sucursal Este,Cúcuta,7,Arturo Guillén,7295
2023-01-11,2023,Morcilla,1,Sucursal Sur,Cúcuta,9,Israel Hidalgo-Cortes,9791
2022-09-14,2022,Tocineta,9,Sucursal Norte,Bucaramanga,8,Rafael Gil,3656
2024-01-27,2024,Salchichón,1,Sucursal Este,Medellín,9,Consuelo Cardona,2797
2025-08-23,2025,Chorizo,8,Sucursal Oeste,Bogotá,2,Óscar Carrasco,7575
2024-06-26,2024,Morcilla,6,Almacén Central,Bucaramanga,6,Eduardo Jiménez,10371
2025-03-09,2025,Jamón,3,Almacén Central,Barranquilla,4,Kevin Guerrero-Ramírez,7617
2021-01-14,2021,Morcilla,1,Sucursal Norte,Bucaramanga,3,Paco Vega,10601
2023-01-16,2023,Jamón,1,Sucursal Sur,Pereira,9,Jorge Martín,2798
2022-05-13,2022,Longaniza,5,Sucursal Sur,Barranquilla,9,Lucas Sierra,1664
2025-11-21,2025,Longaniza,11,Sucursal Este,Bogotá,8,Armando Lorenzo,8283
2021-02-16,2021,Tocineta,2,Sucursal Este,Medellín,7,Karla Cardona,4362
2024-07-08,2024,Tocineta,7,Sucursal Oeste,Cali,7,Mauricio Blanco,2770
2022-10-25,2022,Salchichón,10,Almacén Central,Cartagena,4,Sandra González,7822
2021-11-04,2021,Morcilla,11,Sucursal Este,Bucaramanga,6,Damián Serrano,4901
2020-05-06,2020,Jamón,5,Sucursal Este,Bucaramanga,3,Magdalena Muñoz,4814
2021-01-22,2021,Chorizo,1,Sucursal Este,Barranquilla,4,Ana Mendez,9142
2025-05-17,2025,Morcilla,5,Almacén Central,Pereira,7,Salomé Santiago,9909
2022-04-22,2022,Morcilla,4,Sucursal Este,Bogotá,10,Olga Ramírez,1937
2025-07-14,2025,Butifarra,7,Sucursal Este,Cartagena,6,Úrsula Rojas,1658
2024-02-19,2024,Jamón,2,Sucursal Este,Medellín,8,Liliana Vidal-Torres,2225
2021-05-27,2021,Chorizo,5,Sucursal Este,Bogotá,1,Silvia Navarro-Cortés,8330
2025-03-22,2025,Butifarra,3,Almacén Central,Bucaramanga,5,Willy Gómez,9442
2023-10-24,2023,Chorizo,10,Sucursal Oeste,Pereira,6,Sandra Jiménez,9372
2025-05-10,2025,Jamón,5,Sucursal Sur,Bogotá,6,Gema Calvo,10447
2021-04-08,2021,Tocineta,4,Sucursal Norte,Pereira,2,Agustina Fuentes-García,9878
2021-03-29,2021,Chorizo,3,Sucursal Norte,Medellín,4,Samuel Castro,7585
2021-03-27,2021,Morcilla,3,Sucursal Sur,Cali,7,Olivia Santos,6734
2024-04-23,2024,Butifarra,4,Sucursal Sur,Barranquilla,7,Silvia Gutiérrez,1825
2025-01-09,2025,Butifarra,1,Sucursal Oeste,Bucaramanga,4,Emma Sánchez,8817
2025-08-24,2025,Salchichón,8,Sucursal Oeste,Pereira,8,Jorge Diez,3381
2021-11-01,2021,Chorizo,11,Sucursal Oeste,Cali,5,Paulina León-Santiago,1214
2025-07-04,2025,Longaniza,7,Sucursal Este,Cúcuta,5,Marcos Ramos,9748
2024-08-31,2024,Salchichón,8,Sucursal Sur,Cartagena,4,Paulina Santiago-Méndez,1317
2023-10-21,2023,Tocineta,10,Sucursal Norte,Cúcuta,5,Ramón Moreno-León,3973
2020-02-27,2020,Morcilla,2,Sucursal Este,Cali,1,Jana Rodríguez-Serrano,4855
2022-04-14,2022,Tocineta,4,Sucursal Sur,Bogotá,6,Beatriz Ferrer,1694
2022-06-01,2022,Chorizo,6,Sucursal Este,Cúcuta,5,Quique Ortega-Hidalgo,7899
2022-11-11,2022,Longaniza,11,Sucursal Oeste,Bucaramanga,9,Zacarías Vega,10275
2025-03-28,2025,Jamón,3,Sucursal Sur,Bogotá,10,Beatriz Ortega,9249
2023-12-30,2023,Chorizo,12,Almacén Central,Bogotá,10,Cecilia Ramos-Iglesias,5325
2025-08-10,2025,Butifarra,8,Almacén Central,Bucaramanga,3,Bruno Marín,6834
2023-01-20,2023,Tocineta,1,Sucursal Este,Cartagena,4,Héctor Mendoza,8856
2022-02-28,2022,Tocineta,2,Sucursal Norte,Barranquilla,6,Ana Álvarez-Vega,1378
2023-05-10,2023,Tocineta,5,Sucursal Norte,Cúcuta,5,Felipe Guerrero,5066
2024-09-18,2024,Butifarra,9,Sucursal Oeste,Pereira,9,Elisa Sierra-Martín,3380
2023-01-24,2023,Longaniza,1,Sucursal Sur,Medellín,8,Willy Iglesias-Sierra,4936
2022-10-07,2022,Tocineta,10,Almacén Central,Barranquilla,7,Teresa Fernández,6280
2024-03-20,2024,Morcilla,3,Almacén Central,Bucaramanga,4,Pedro Ruiz,7800
2022-10-18,2022,Longaniza,10,Sucursal Oeste,Bucaramanga,9,Irene Esteban,5960
2025-09-12,2025,Jamón,9,Sucursal Norte,Cali,2,Esteban Carrasco,6890
2023-05-22,2023,Salchichón,5,Almacén Central,Pereira,9,Alba Gómez,8212
2020-03-04,2020,Morcilla,3,Sucursal Este,Cali,1,Nico Iglesias,10904
2021-04-07,2021,Jamón,4,Sucursal Norte,Cúcuta,2,Lorena Vargas,3547
2022-06-29,2022,Butifarra,6,Almacén Central,Barranquilla,3,Gisela Calvo,3051
2022-01-27,2022,Longaniza,1,Sucursal Sur,Cúcuta,7,Adriana Ferrer-Herrera,5045
2023-11-06,2023,Chorizo,11,Almacén Central,Bucaramanga,7,Mario Esteban,2344
2025-09-18,2025,Tocineta,9,Sucursal Sur,Cartagena,10,Armando Contreras-Guerrero,1261
2020-08-08,2020,Tocineta,8,Sucursal Sur,Medellín,8,Enrique Ruiz,9467
2022-03-29,2022,Tocineta,3,Sucursal Este,Medellín,5,Cecilia Herrera,8350
2025-11-03,2025,Salchichón,11,Almacén Central,Cali,5,Mónica Peña,1470
2023-12-03,2023,Longaniza,12,Sucursal Oeste,Cartagena,9,María Miranda,7029
2025-08-28,2025,Longaniza,8,Sucursal Este,Cartagena,10,Israel Álvarez,2718
2024-02-04,2024,Morcilla,2,Sucursal Sur,Barranquilla,8,Armando Peralta,10107
2021-05-28,2021,Butifarra,5,Sucursal Este,Cartagena,8,Maximiliano Vidal,6958
2022-10-18,2022,Tocineta,10,Sucursal Este,Cúcuta,2,Mireia Zamora,7561
2021-07-19,2021,Longaniza,7,Almacén Central,Bogotá,6,Eloy Herrera,9095
2021-11-22,2021,Salchichón,11,Almacén Central,Bucaramanga,3,Natalia Bravo-Mendoza,10634
2025-06-19,2025,Salchichón,6,Sucursal Oeste,Bogotá,6,Mateo Gómez,7968
2021-09-19,2021,Tocineta,9,Sucursal Oeste,Bogotá,10,Lourdes Vázquez-Álvarez,1645
2020-06-04,2020,Salchichón,6,Sucursal Este,Pereira,10,Rodrigo Gómez,2055
2020-03-24,2020,Morcilla,3,Sucursal Este,Medellín,8,Iván Díaz,2690
2022-08-29,2022,Butifarra,8,Sucursal Sur,Cartagena,4,Yago Sánchez,6370
2025-04-27,2025,Butifarra,4,Sucursal Norte,Bogotá,5,Camilo Solís-Cardona,6016
2025-10-01,2025,Chorizo,10,Almacén Central,Pereira,7,Gabriel Navarro,1302
2025-06-03,2025,Chorizo,6,Almacén Central,Medellín,1,Carolina Alonso,10585
2021-07-13,2021,Morcilla,7,Sucursal Sur,Cartagena,4,Uriel Ramírez,5242
2023-08-17,2023,Longaniza,8,Sucursal Norte,Barranquilla,3,Alfredo Vega,10550
2020-03-16,2020,Longaniza,3,Sucursal Sur,Pereira,6,Elisa Herrera,8224
2025-06-04,2025,Morcilla,6,Sucursal Norte,Medellín,1,Lourdes Pascual,1273
2023-08-03,2023,Longaniza,8,Sucursal Oeste,Pereira,4,Antonia Ortiz,4928
2024-08-10,2024,Morcilla,8,Sucursal Este,Cartagena,7,Irene Calvo,8419
2020-10-13,2020,Salchichón,10,Almacén Central,Cali,6,Teresa Vargas-Lara,7918
2022-09-30,2022,Longaniza,9,Sucursal Norte,Cartagena,9,Gabriel Bravo-Montes,8582
2021-11-14,2021,Longaniza,11,Sucursal Sur,Pereira,2,Sandra Navarro,8664
2025-10-17,2025,Longaniza,10,Sucursal Norte,Cúcuta,3,Emilia Mendez,2117
2023-11-19,2023,Tocineta,11,Sucursal Norte,Bucaramanga,3,Antonia Rubio,7342
2024-01-21,2024,Longaniza,1,Sucursal Este,Bucaramanga,9,Ana González,1212
2021-11-06,2021,Butifarra,11,Sucursal Norte,Medellín,6,Andrés Castro-Rojas,3789
2020-10-12,2020,Jamón,10,Sucursal Oeste,Cartagena,3,Alejandro Sánchez,4524
2022-02-26,2022,Salchichón,2,Almacén Central,Bogotá,10,Nuria Guillén,7246
2025-10-12,2025,Tocineta,10,Sucursal Norte,Pereira,2,Francisco Martínez,9661
2023-12-31,2023,Jamón,12,Sucursal Oeste,Barranquilla,10,Isabella Rojas-Suárez,9913
2021-12-04,2021,Jamón,12,Sucursal Sur,Medellín,9,Lucía Torres,4465
2021-07-30,2021,Tocineta,7,Sucursal Norte,Cúcuta,1,Consuelo Guerrero,4060
2021-07-02,2021,Chorizo,7,Sucursal Oeste,Bucaramanga,1,Teresa Muñoz,6405
2020-06-12,2020,Tocineta,6,Almacén Central,Pereira,2,Vanesa Solís,7494
2023-07-25,2023,Salchichón,7,Sucursal Norte,Pereira,10,Ximena Castillo,9599
2025-12-29,2025,Longaniza,12,Sucursal Sur,Pereira,7,Blas Zamora,2934
2023-02-05,2023,Longaniza,2,Almacén Central,Cartagena,10,Alfredo Vega,9633
2025-09-14,2025,Salchichón,9,Sucursal Norte,Bucaramanga,9,Martina Vázquez,7440
2025-06-06,2025,Chorizo,6,Sucursal Sur,Bucaramanga,1,Willy Fuentes-Lorenzo,4463
2025-10-26,2025,Tocineta,10,Almacén Central,Cúcuta,3,Rubén Molina,8747
2024-04-23,2024,Jamón,4,Sucursal Sur,Cúcuta,10,Luis Benítez,6557
2023-04-25,2023,Longaniza,4,Sucursal Norte,Cartagena,4,Silvia Díaz-Romero,9695
2025-06-27,2025,Butifarra,6,Sucursal Este,Medellín,8,Félix Romero,4053
2020-12-18,2020,Morcilla,12,Sucursal Este,Cartagena,10,Cecilia Rubio-Lozano,7941
2025-05-01,2025,Chorizo,5,Sucursal Este,Bogotá,10,Inés Carrasco,3118
2022-07-23,2022,Salchichón,7,Sucursal Norte,Bucaramanga,7,Fernando Ibañez,9420
2022-05-30,2022,Jamón,5,Sucursal Este,Cúcuta,10,Salomé González-Méndez,7423
2021-11-15,2021,Longaniza,11,Sucursal Norte,Cúcuta,8,Cristian Sánchez,4178
2023-12-30,2023,Jamón,12,Sucursal Norte,Cali,4,Paco Martín,4058
2025-03-08,2025,Morcilla,3,Sucursal Oeste,Bogotá,4,Emilia Pastor,8553
2024-02-12,2024,Jamón,2,Sucursal Sur,Medellín,6,Adriana Ferrer,4609
2021-07-21,2021,Jamón,7,Sucursal Oeste,Medellín,6,Claudia Serrano,1679
2020-04-13,2020,Tocineta,4,Sucursal Norte,Pereira,7,Sergio Morales,5829
2020-01-18,2020,Tocineta,1,Sucursal Oeste,Cartagena,6,Felipe Fernández,3533
2024-11-04,2024,Jamón,11,Sucursal Este,Cúcuta,8,Ramón Martínez-Vargas,5417
2020-08-20,2020,Butifarra,8,Sucursal Norte,Cartagena,4,Andrés Ortega-Ortiz,10071
2023-05-31,2023,Butifarra,5,Almacén Central,Cali,2,Santi Crespo-Bravo,5728
2020-12-29,2020,Longaniza,12,Almacén Central,Bogotá,3,Alba Torres-Bravo,9590
2023-05-30,2023,Tocineta,5,Sucursal Este,Barranquilla,4,Rodrigo García-García,8260
2025-07-26,2025,Chorizo,7,Almacén Central,Cúcuta,2,Raúl Zamora,6605
2024-10-17,2024,Morcilla,10,Almacén Central,Cúcuta,9,Andrea Lara,1711
2021-12-26,2021,Morcilla,12,Sucursal Norte,Pereira,8,Rocío Estrada-Peña,4057
2024-06-02,2024,Butifarra,6,Almacén Central,Pereira,3,Boris Vidal,5888
2024-01-02,2024,Tocineta,1,Almacén Central,Bogotá,5,Laura Núñez,1253
2020-09-28,2020,Jamón,9,Sucursal Norte,Medellín,7,Pilar Serrano-Pérez,1084
2023-12-21,2023,Chorizo,12,Sucursal Este,Bucaramanga,2,Vicente Castillo,6838
2020-08-16,2020,Salchichón,8,Sucursal Oeste,Medellín,1,Antonio Gutiérrez,2128
2025-02-10,2025,Jamón,2,Sucursal Este,Cúcuta,3,Lucas Ruiz,10669
2020-04-19,2020,Tocineta,4,Almacén Central,Bogotá,6,Olga Contreras,1632
2023-04-30,2023,Morcilla,4,Sucursal Oeste,Medellín,4,Úrsula Torres,10957
2024-10-11,2024,Chorizo,10,Sucursal Este,Bucaramanga,10,Marina Contreras,4935
2020-06-02,2020,Tocineta,6,Sucursal Norte,Cali,1,Beatriz Lara-Sanz,3839
2024-04-07,2024,Butifarra,4,Almacén Central,Bucaramanga,4,Santi Blanco,2869
2022-03-01,2022,Jamón,3,Sucursal Oeste,Pereira,4,Jesús Peña,4023
2022-10-29,2022,Jamón,10,Sucursal Este,Pereira,10,Renata Romero,6160
2024-03-28,2024,Tocineta,3,Sucursal Sur,Cali,6,Inés León-Blanco,4856
2024-05-22,2024,Longaniza,5,Sucursal Este,Pereira,8,Samuel Estrada,3722
2025-09-08,2025,Jamón,9,Sucursal Este,Cartagena,1,José Vázquez,4283
2024-03-08,2024,Tocineta,3,Sucursal Oeste,Medellín,6,Gabriel Molina,8038
2024-03-13,2024,Longaniza,3,Sucursal Este,Cartagena,3,Jana Gómez,6895
2020-03-08,2020,Salchichón,3,Almacén Central,Cartagena,6,Paula Ortega-Cortes,4199
2021-09-18,2021,Jamón,9,Sucursal Oeste,Medellín,6,Paulina Caballero,6023
2021-07-04,2021,Morcilla,7,Sucursal Este,Barranquilla,4,Cira Cortes,7400
2025-09-20,2025,Butifarra,9,Sucursal Sur,Pereira,4,Verónica Esteban,8522
2023-05-19,2023,Morcilla,5,Sucursal Oeste,Medellín,9,Pedro Ramos-Marín,5201
2022-06-30,2022,Longaniza,6,Sucursal Oeste,Medellín,4,Yago Prieto,1895
2023-07-17,2023,Morcilla,7,Sucursal Oeste,Barranquilla,7,Ramón Méndez,9197
2024-10-14,2024,Chorizo,10,Sucursal Este,Cartagena,5,Salomé Mendoza,3003
2021-03-17,2021,Jamón,3,Sucursal Oeste,Pereira,3,Vanesa Sánchez-Montes,4354
2024-05-19,2024,Salchichón,5,Sucursal Norte,Cúcuta,9,Kevin Vega,5897
2025-03-17,2025,Butifarra,3,Almacén Central,Pereira,8,Carolina Fuentes-Vázquez,7223
2020-04-02,2020,Jamón,4,Sucursal Oeste,Cúcuta,1,Olivia Pérez,3045
2020-05-04,2020,Jamón,5,Sucursal Este,Cali,8,Regina Ortega,4094
2024-12-01,2024,Tocineta,12,Sucursal Este,Pereira,3,Alejandro Ferrer,6367
2024-05-04,2024,Jamón,5,Sucursal Norte,Barranquilla,3,Magdalena Hernández-León,5010
2022-07-18,2022,Salchichón,7,Almacén Central,Bucaramanga,5,Luis Martín,2986
2021-02-12,2021,Tocineta,2,Sucursal Sur,Bucaramanga,1,Pilar León,3453
2025-09-29,2025,Morcilla,9,Sucursal Este,Pereira,7,Rocío Escobar-Rodríguez,9322
2025-09-25,2025,Butifarra,9,Sucursal Sur,Medellín,10,Yolanda Jiménez-Morales,5195
2020-09-14,2020,Salchichón,9,Almacén Central,Cartagena,7,Alejandra Guillén-Villanueva,9613
2022-12-14,2022,Longaniza,12,Sucursal Este,Bogotá,3,Graciela Vega,8703
2021-12-09,2021,Butifarra,12,Sucursal Sur,Cartagena,9,Alfredo Montes,1491
2021-10-16,2021,Tocineta,10,Almacén Central,Bucaramanga,8,Marcela Castillo,8826
2024-07-26,2024,Chorizo,7,Sucursal Este,Barranquilla,8,Joaquín Vargas,9522
2025-11-23,2025,Tocineta,11,Almacén Central,Bogotá,2,Agustina Bravo-Gallego,10709
2022-02-12,2022,Jamón,2,Sucursal Este,Bucaramanga,10,Agustina González,8231
2020-11-15,2020,Butifarra,11,Sucursal Sur,Bogotá,7,Catalina Serrano-Vega,7304
2023-10-24,2023,Morcilla,10,Almacén Central,Bucaramanga,9,Gabriel Lozano-Rivera,9552
2024-11-30,2024,Tocineta,11,Almacén Central,Cali,10,Isabel Ferrer,5771
2020-08-23,2020,Jamón,8,Sucursal Este,Cartagena,3,Rafael Molina,9761
2020-01-02,2020,Chorizo,1,Sucursal Sur,Barranquilla,10,Agustina Guillén,1373
2023-04-14,2023,Butifarra,4,Almacén Central,Bucaramanga,10,Úrsula Zamora,9113
2025-01-11,2025,Jamón,1,Sucursal Este,Cúcuta,2,Adriana Morales,1370
2020-03-25,2020,Salchichón,3,Sucursal Sur,Bucaramanga,6,Gabriela Vargas,9155
2024-10-19,2024,Salchichón,10,Sucursal Norte,Cali,9,Germán Miranda,5334
2020-05-23,2020,Tocineta,5,Sucursal Norte,Barranquilla,6,Luciana Zamora-Pardo,2563
2020-11-27,2020,Butifarra,11,Almacén Central,Cali,1,Paulina Castro,3928
2024-01-03,2024,Jamón,1,Sucursal Oeste,Pereira,8,Lucía Lorenzo-Gómez,1779
2024-12-25,2024,Tocineta,12,Sucursal Sur,Cartagena,1,Diego Castillo,5675
